stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,stop_timezone,wheelchair_boarding,stp_has_shelter
13444,13444,"Mannix Rd & Tech Valley Dr",,42.630805,-73.699422,0,https://www.cdta.org/schedules-stop-detail?stop_id=13444,0,America/New_York,1,0
13445,13445,"3 Tech Valley Dr (Residence Inn)",,42.629979,-73.698463,0,https://www.cdta.org/schedules-stop-detail?stop_id=13445,0,America/New_York,1,0
13446,13446,"Mannix Rd & Thompson Hill Rd",,42.631014,-73.700201,0,https://www.cdta.org/schedules-stop-detail?stop_id=13446,0,America/New_York,1,0
13447,13447,"East Greenbush Tech Park",,42.62783,-73.69582,0,https://www.cdta.org/schedules-stop-detail?stop_id=13447,0,America/New_York,1,0
13448,13448,"Walmart -Rensselaer Plaza - Front",,42.642719,-73.700746,0,https://www.cdta.org/schedules-stop-detail?stop_id=13448,0,America/New_York,1,0
13450,13450,"Ridge Street Terminal",,43.310816,-73.643825,0,https://www.cdta.org/schedules-stop-detail?stop_id=13450,0,America/New_York,1,1
13451,13451,"E. Washington St (Rite Aid)",,43.313025,-73.645464,0,https://www.cdta.org/schedules-stop-detail?stop_id=13451,0,America/New_York,1,0
13452,13452,"Bay St & May St",,43.313819,-73.647329,0,https://www.cdta.org/schedules-stop-detail?stop_id=13452,0,America/New_York,1,0
13453,13453,"Bay St & Fulton St",,43.315307,-73.647958,0,https://www.cdta.org/schedules-stop-detail?stop_id=13453,0,America/New_York,1,0
13454,13454,"Bay St & Grand  St",,43.316251,-73.648332,0,https://www.cdta.org/schedules-stop-detail?stop_id=13454,0,America/New_York,1,0
13455,13455,"Bay St & William St",,43.317673,-73.648926,0,https://www.cdta.org/schedules-stop-detail?stop_id=13455,0,America/New_York,1,0
13456,13456,"Bay St & Hunter St",,43.318694,-73.649385,0,https://www.cdta.org/schedules-stop-detail?stop_id=13456,0,America/New_York,1,0
13457,13457,"Bay St & Sarella St",,43.320591,-73.650223,0,https://www.cdta.org/schedules-stop-detail?stop_id=13457,0,America/New_York,1,0
13458,13458,"Bay St & Lexington Ave",,43.322948,-73.651192,0,https://www.cdta.org/schedules-stop-detail?stop_id=13458,0,America/New_York,1,0
13459,13459,"Bay St & Douglas Ave",,43.324472,-73.651409,0,https://www.cdta.org/schedules-stop-detail?stop_id=13459,0,America/New_York,1,0
13460,13460,"Bay Rd & Homer Ave",,43.329915,-73.652331,0,https://www.cdta.org/schedules-stop-detail?stop_id=13460,0,America/New_York,1,0
13461,13461,"Hannaford (Bay St)",,43.331204,-73.654649,0,https://www.cdta.org/schedules-stop-detail?stop_id=13461,0,America/New_York,1,0
13462,13462,"Meadowbrook Rd & Regency Park",,43.335282,-73.642965,0,https://www.cdta.org/schedules-stop-detail?stop_id=13462,0,America/New_York,1,0
13463,13463,"Bay St & Cronin Rd (Stewart's)",,43.337429,-73.653663,0,https://www.cdta.org/schedules-stop-detail?stop_id=13463,0,America/New_York,1,0
13464,13464,"Bay Rd & Hearts Way",,43.338461,-73.653921,0,https://www.cdta.org/schedules-stop-detail?stop_id=13464,0,America/New_York,1,0
13465,13465,"Bay Rd & Willowbrook Rd",,43.343783,-73.654761,0,https://www.cdta.org/schedules-stop-detail?stop_id=13465,0,America/New_York,1,0
13466,13466,"SUNY Adirondack Stop #1",,43.350932,-73.654676,0,https://www.cdta.org/schedules-stop-detail?stop_id=13466,0,America/New_York,1,0
13467,13467,"SUNY Adirondack Stop #2",,43.352766,-73.654338,0,https://www.cdta.org/schedules-stop-detail?stop_id=13467,0,America/New_York,1,1
13468,13468,"Queensbury Town Hall",,43.358744,-73.657619,0,https://www.cdta.org/schedules-stop-detail?stop_id=13468,0,America/New_York,1,0
13470,13470,"Bay Rd & Baybridge Dr",,43.343689,-73.655004,0,https://www.cdta.org/schedules-stop-detail?stop_id=13470,0,America/New_York,1,0
13471,13471,"Bay Rd & Hearts Way (415 Bay Rd)",,43.337925,-73.654056,0,https://www.cdta.org/schedules-stop-detail?stop_id=13471,0,America/New_York,1,0
13472,13472,"Bay Rd & Glenwood Ave",,43.333967,-73.653236,0,https://www.cdta.org/schedules-stop-detail?stop_id=13472,0,America/New_York,1,0
13473,13473,"Bay Rd & Homer Ave",,43.329606,-73.652542,0,https://www.cdta.org/schedules-stop-detail?stop_id=13473,0,America/New_York,1,0
13474,13474,"Bay Rd & Webster Ave",,43.324793,-73.651719,0,https://www.cdta.org/schedules-stop-detail?stop_id=13474,0,America/New_York,1,0
13475,13475,"Bay St & Hope St",,43.320794,-73.650555,0,https://www.cdta.org/schedules-stop-detail?stop_id=13475,0,America/New_York,1,0
13476,13476,"Bay St & Sanford Ave",,43.319056,-73.649822,0,https://www.cdta.org/schedules-stop-detail?stop_id=13476,0,America/New_York,1,0
13477,13477,"Bay St & Chester St",,43.316419,-73.648677,0,https://www.cdta.org/schedules-stop-detail?stop_id=13477,0,America/New_York,1,0
13478,13478,"Bay St & Union St",,43.314066,-73.647750,0,https://www.cdta.org/schedules-stop-detail?stop_id=13478,0,America/New_York,1,0
13479,13479,"Bay St & Maple St",,43.311724,-73.646771,0,https://www.cdta.org/schedules-stop-detail?stop_id=13479,0,America/New_York,1,0
13480,13480,"211 Glen St Downtown",,43.309896,-73.644789,0,https://www.cdta.org/schedules-stop-detail?stop_id=13480,0,America/New_York,1,0
13481,13481,"Broad St & Pine St",,43.308317,-73.648922,0,https://www.cdta.org/schedules-stop-detail?stop_id=13481,0,America/New_York,1,0
13482,13482,"Broad St & Mission St",,43.306128,-73.654355,0,https://www.cdta.org/schedules-stop-detail?stop_id=13482,0,America/New_York,1,0
13483,13483,"Broad St & Robertson St",,43.304365,-73.658569,0,https://www.cdta.org/schedules-stop-detail?stop_id=13483,0,America/New_York,1,0
13484,13484,"Hannaford",,43.304128,-73.661564,0,https://www.cdta.org/schedules-stop-detail?stop_id=13484,0,America/New_York,1,0
13485,13485,"Luzerne Rd & Veterans Rd",,43.303404,-73.669380,0,https://www.cdta.org/schedules-stop-detail?stop_id=13485,0,America/New_York,1,0
13486,13486,"Luzerne Rd & Sugarbush Rd",,43.302204,-73.683257,0,https://www.cdta.org/schedules-stop-detail?stop_id=13486,0,America/New_York,1,0
13487,13487,"Luzerne Rd & Indiana Ave",,43.301863,-73.687092,0,https://www.cdta.org/schedules-stop-detail?stop_id=13487,0,America/New_York,1,0
13488,13488,"Luzerne Rd & Minnesota Ave",,43.301660,-73.690848,0,https://www.cdta.org/schedules-stop-detail?stop_id=13488,0,America/New_York,1,0
13489,13489,"Luzerne Rd & Stephanie Ln",,43.301981,-73.698852,0,https://www.cdta.org/schedules-stop-detail?stop_id=13489,0,America/New_York,1,0
13490,13490,"VanDusen Rd & Herald Dr",,43.301584,-73.709484,0,https://www.cdta.org/schedules-stop-detail?stop_id=13490,0,America/New_York,1,0
13491,13491,"Forest Park",,43.298030,-73.708764,0,https://www.cdta.org/schedules-stop-detail?stop_id=13491,0,America/New_York,1,0
13492,13492,"Corinth Rd & Carey Rd",,43.296339,-73.689228,0,https://www.cdta.org/schedules-stop-detail?stop_id=13492,0,America/New_York,1,1
13493,13493,"Corinth Rd & Big Bay Rd (Stewarts)",,43.297060,-73.682946,0,https://www.cdta.org/schedules-stop-detail?stop_id=13493,0,America/New_York,1,0
13494,13494,"Main St & Ryan Ave",,43.298348,-73.674963,0,https://www.cdta.org/schedules-stop-detail?stop_id=13494,0,America/New_York,1,0
13495,13495,"Main St & Pine St",,43.299007,-73.672574,0,https://www.cdta.org/schedules-stop-detail?stop_id=13495,0,America/New_York,1,0
13496,13496,"Main St & @ 2nd St",,43.299815,-73.669931,0,https://www.cdta.org/schedules-stop-detail?stop_id=13496,0,America/New_York,1,0
13497,13497,"Main St & Richardson St",,43.300386,-73.668260,0,https://www.cdta.org/schedules-stop-detail?stop_id=13497,0,America/New_York,1,0
13498,13498,"Main St & Caroline St.",,43.301393,-73.665325,0,https://www.cdta.org/schedules-stop-detail?stop_id=13498,0,America/New_York,1,0
13499,13499,"Main St & Larose St",,43.303202,-73.660937,0,https://www.cdta.org/schedules-stop-detail?stop_id=13499,0,America/New_York,1,0
13500,13500,"Hudson Ave",,43.305181,-73.655308,0,https://www.cdta.org/schedules-stop-detail?stop_id=13500,0,America/New_York,1,0
13501,13501,"Glens Falls Post Office",,43.305577,-73.651420,0,https://www.cdta.org/schedules-stop-detail?stop_id=13501,0,America/New_York,1,0
13502,13502,"Hudson Ave & South St",,43.305870,-73.649260,0,https://www.cdta.org/schedules-stop-detail?stop_id=13502,0,America/New_York,1,0
13503,13503,"Glens Falls Hospital",,43.306765,-73.648165,0,https://www.cdta.org/schedules-stop-detail?stop_id=13503,0,America/New_York,1,0
13504,13504,"Hudson Ave & School St",,43.307913,-73.646554,0,https://www.cdta.org/schedules-stop-detail?stop_id=13504,0,America/New_York,1,0
13505,13505,"Hudson Ave & Elm St",,43.308740,-73.645260,0,https://www.cdta.org/schedules-stop-detail?stop_id=13505,0,America/New_York,1,0
13506,13506,"Glen St & Park St",,43.308956,-73.643559,0,https://www.cdta.org/schedules-stop-detail?stop_id=13506,0,America/New_York,1,0
13507,13507,"Main St & First St",,43.303369,-73.639246,0,https://www.cdta.org/schedules-stop-detail?stop_id=13507,0,America/New_York,1,0
13508,13508,"Main St & Third St",,43.301051,-73.637143,0,https://www.cdta.org/schedules-stop-detail?stop_id=13508,0,America/New_York,1,0
13509,13509,"Main St - Midtown Plaza - NBT Bank",,43.299633,-73.635823,0,https://www.cdta.org/schedules-stop-detail?stop_id=13509,0,America/New_York,1,0
13510,13510,"Saratoga Ave & W Marion Ave",,43.295188,-73.636347,0,https://www.cdta.org/schedules-stop-detail?stop_id=13510,0,America/New_York,1,0
13511,13511,"Saratoga Ave & Stewart Ave",,43.293221,-73.636835,0,https://www.cdta.org/schedules-stop-detail?stop_id=13511,0,America/New_York,1,0
13512,13512,"Saratoga Ave & Wilson Ave (Dollar General)",,43.291254,-73.637562,0,https://www.cdta.org/schedules-stop-detail?stop_id=13512,0,America/New_York,1,0
13513,13513,"Hannaford - Rte.9 GF",,43.286440,-73.640760,0,https://www.cdta.org/schedules-stop-detail?stop_id=13513,0,America/New_York,1,0
13514,13514,"Saratoga Ave & Fernwood Rd (Church)",,43.281894,-73.643860,0,https://www.cdta.org/schedules-stop-detail?stop_id=13514,0,America/New_York,1,0
13515,13515,"Saratoga Ave & Bluebird Rd",,43.273307,-73.648952,0,https://www.cdta.org/schedules-stop-detail?stop_id=13515,0,America/New_York,1,0
13516,13516,"2 Sweets Trailer Park (Hudson Heights)",,43.268283,-73.651775,0,https://www.cdta.org/schedules-stop-detail?stop_id=13516,0,America/New_York,1,0
13517,13517,"Saratoga Ave & Reservoir Rd",,43.261868,-73.656000,0,https://www.cdta.org/schedules-stop-detail?stop_id=13517,0,America/New_York,1,0
13518,13518,"Saratoga Ave & Butler Rd",,43.259567,-73.658114,0,https://www.cdta.org/schedules-stop-detail?stop_id=13518,0,America/New_York,1,0
13519,13519,"Route 9 Mini Storage",,43.255732,-73.663776,0,https://www.cdta.org/schedules-stop-detail?stop_id=13519,0,America/New_York,1,0
13520,13520,"Saratoga Ave & Lamplighter Acres (All Town Fresh)",,43.252318,-73.667911,0,https://www.cdta.org/schedules-stop-detail?stop_id=13520,0,America/New_York,1,0
13521,13521,"Saratoga Ave & Reynolds Rd (Restore)",,43.249770,-73.672259,0,https://www.cdta.org/schedules-stop-detail?stop_id=13521,0,America/New_York,1,0
13522,13522,"Saratoga Ave & Spier Falls Rd (Stewarts)",,43.243637,-73.680822,0,https://www.cdta.org/schedules-stop-detail?stop_id=13522,0,America/New_York,1,0
13523,13523,"Fawn Rd - behind DD",,43.242534,-73.683217,0,https://www.cdta.org/schedules-stop-detail?stop_id=13523,0,America/New_York,1,0
13524,13524,"Spier Falls Rd - (Stewarts)",,43.243920,-73.680858,0,https://www.cdta.org/schedules-stop-detail?stop_id=13524,0,America/New_York,1,0
13525,13525,"Saratoga Ave & Reynolds Rd (The HILLMAN COMPANIES)",,43.249206,-73.671853,0,https://www.cdta.org/schedules-stop-detail?stop_id=13525,0,America/New_York,1,0
13526,13526,"Saratoga Ave & Lamplighter Acres (Landmark Motor)",,43.251624,-73.668205,0,https://www.cdta.org/schedules-stop-detail?stop_id=13526,0,America/New_York,1,0
13527,13527,"Route 9 Mini Storage",,43.255159,-73.662836,0,https://www.cdta.org/schedules-stop-detail?stop_id=13527,0,America/New_York,1,0
13528,13528,"Saratoga Ave & Butler Rd - Motel",,43.259325,-73.657629,0,https://www.cdta.org/schedules-stop-detail?stop_id=13528,0,America/New_York,1,0
13529,13529,"Saratoga Ave & Reservoir Rd (Absolute Auto )",,43.262087,-73.655170,0,https://www.cdta.org/schedules-stop-detail?stop_id=13529,0,America/New_York,1,0
13530,13530,"2 Sweets Trailer Park (Hudson Heights)",,43.268231,-73.651476,0,https://www.cdta.org/schedules-stop-detail?stop_id=13530,0,America/New_York,1,0
13531,13531,"Saratoga Ave & Bluebird Rd",,43.272880,-73.648645,0,https://www.cdta.org/schedules-stop-detail?stop_id=13531,0,America/New_York,1,0
13532,13532,"Saratoga Ave & Fernwood Rd",,43.281746,-73.643089,0,https://www.cdta.org/schedules-stop-detail?stop_id=13532,0,America/New_York,1,0
13533,13533,"Hannaford - Rte.9 North",,43.286406,-73.640206,0,https://www.cdta.org/schedules-stop-detail?stop_id=13533,0,America/New_York,1,0
13534,13534,"Saratoga Ave & Wilson Ave",,43.291270,-73.636998,0,https://www.cdta.org/schedules-stop-detail?stop_id=13534,0,America/New_York,1,0
13535,13535,"Saratoga Ave & Stewart Ave",,43.293290,-73.636439,0,https://www.cdta.org/schedules-stop-detail?stop_id=13535,0,America/New_York,1,0
13536,13536,"Saratoga Ave & W Marion Ave",,43.295271,-73.636090,0,https://www.cdta.org/schedules-stop-detail?stop_id=13536,0,America/New_York,1,0
13537,13537,"Main St - Midtown Plaza - McDonalds",,43.299878,-73.635489,0,https://www.cdta.org/schedules-stop-detail?stop_id=13537,0,America/New_York,1,0
13538,13538,"Main St & Third St",,43.300957,-73.636648,0,https://www.cdta.org/schedules-stop-detail?stop_id=13538,0,America/New_York,1,0
13539,13539,"Main St & First St",,43.303287,-73.638875,0,https://www.cdta.org/schedules-stop-detail?stop_id=13539,0,America/New_York,1,0
13540,13540,"Glen St & Park St",,43.308909,-73.643298,0,https://www.cdta.org/schedules-stop-detail?stop_id=13540,0,America/New_York,1,0
13541,13541,"Glen St. & Goodwin Ave",,43.314065,-73.651561,0,https://www.cdta.org/schedules-stop-detail?stop_id=13541,0,America/New_York,1,0
13542,13542,"Glen St. & Sanford St",,43.316159,-73.653600,0,https://www.cdta.org/schedules-stop-detail?stop_id=13542,0,America/New_York,1,0
13543,13543,"Glen St & Philo Ave",,43.318663,-73.656752,0,https://www.cdta.org/schedules-stop-detail?stop_id=13543,0,America/New_York,1,0
13544,13544,"Glen St & Monument Ave",,43.320645,-73.658994,0,https://www.cdta.org/schedules-stop-detail?stop_id=13544,0,America/New_York,1,0
13545,13545,"Glen St & Webster Ave (YMCA)",,43.322135,-73.660204,0,https://www.cdta.org/schedules-stop-detail?stop_id=13545,0,America/New_York,1,0
13546,13546,"Glen St & Glendale Dr. (O'Reillys)",,43.326463,-73.665056,0,https://www.cdta.org/schedules-stop-detail?stop_id=13546,0,America/New_York,1,0
13547,13547,"Glen St & LaFayette St",,43.327115,-73.666418,0,https://www.cdta.org/schedules-stop-detail?stop_id=13547,0,America/New_York,1,0
13548,13548,"Glen St @ T Mobile",,43.327974,-73.668218,0,https://www.cdta.org/schedules-stop-detail?stop_id=13548,0,America/New_York,1,0
13549,13549,"Queensbury Plaza",,43.329258,-73.670710,0,https://www.cdta.org/schedules-stop-detail?stop_id=13549,0,America/New_York,1,1
13550,13550,"Rte 9  Home Depot- Northway Plaza",,43.331267,-73.676087,0,https://www.cdta.org/schedules-stop-detail?stop_id=13550,0,America/New_York,1,0
13551,13551,"Walmart (Weeks Road)",,43.335388,-73.681001,0,https://www.cdta.org/schedules-stop-detail?stop_id=13551,0,America/New_York,1,0
13552,13552,"Aviation Mall",,43.327382,-73.679506,0,https://www.cdta.org/schedules-stop-detail?stop_id=13552,0,America/New_York,1,0
13553,13553,"Montcalm Apartments",,43.326477,-73.687128,0,https://www.cdta.org/schedules-stop-detail?stop_id=13553,0,America/New_York,1,0
13554,13554,"Northway Plaza - Ace Hardware",,43.331283,-73.676615,0,https://www.cdta.org/schedules-stop-detail?stop_id=13554,0,America/New_York,1,0
13555,13555,"Queensbury Plaza",,43.329288,-73.671190,0,https://www.cdta.org/schedules-stop-detail?stop_id=13555,0,America/New_York,1,1
13556,13556,"Glen St & Five Guys",,43.328292,-73.669241,0,https://www.cdta.org/schedules-stop-detail?stop_id=13556,0,America/New_York,1,0
13557,13557,"Glen St & Foster Ave (Auto Zone)",,43.327208,-73.667166,0,https://www.cdta.org/schedules-stop-detail?stop_id=13557,0,America/New_York,1,0
13558,13558,"Glen St @ Price Chopper",,43.326271,-73.665290,0,https://www.cdta.org/schedules-stop-detail?stop_id=13558,0,America/New_York,1,0
13559,13559,"Glen St & Glenwood Ave",,43.325337,-73.663742,0,https://www.cdta.org/schedules-stop-detail?stop_id=13559,0,America/New_York,1,0
13560,13560,"Glen St & Fire Rd. (YMCA)",,43.324038,-73.662532,0,https://www.cdta.org/schedules-stop-detail?stop_id=13560,0,America/New_York,1,0
13561,13561,"Glen St & Monument Ave (Crandall Park)",,43.320762,-73.659520,0,https://www.cdta.org/schedules-stop-detail?stop_id=13561,0,America/New_York,1,0
13562,13562,"Glen St & Horicon Ave",,43.318680,-73.657238,0,https://www.cdta.org/schedules-stop-detail?stop_id=13562,0,America/New_York,1,0
13563,13563,"Glen St & Grant Ave",,43.316302,-73.654279,0,https://www.cdta.org/schedules-stop-detail?stop_id=13563,0,America/New_York,1,0
13564,13564,"Glen St & W Notre Dame St",,43.313095,-73.650952,0,https://www.cdta.org/schedules-stop-detail?stop_id=13564,0,America/New_York,1,0
13565,13565,"Glen St & Bacon St",,43.311896,-73.649179,0,https://www.cdta.org/schedules-stop-detail?stop_id=13565,0,America/New_York,1,0
13566,13566,"Route 9 & Montray Rd",,43.335406,-73.678737,0,https://www.cdta.org/schedules-stop-detail?stop_id=13566,0,America/New_York,1,0
13567,13567,"Quaker Rd & Glenwood Ave",,43.332125,-73.661455,0,https://www.cdta.org/schedules-stop-detail?stop_id=13567,0,America/New_York,1,0
13568,13568,"Quaker Rd & LaFayette St",,43.331819,-73.665781,0,https://www.cdta.org/schedules-stop-detail?stop_id=13568,0,America/New_York,1,0
13569,13569,"The Great Escape",,43.349993707,-73.69239628,0,https://www.cdta.org/schedules-stop-detail?stop_id=13569,0,America/New_York,1,1
13570,13570,"Route 9 & Glen Lake Rd",,43.356581,-73.700236,0,https://www.cdta.org/schedules-stop-detail?stop_id=13570,0,America/New_York,1,0
13571,13571,"Warren County Municipal Center",,43.357889,-73.700145,0,https://www.cdta.org/schedules-stop-detail?stop_id=13571,0,America/New_York,1,0
13572,13572,"The Outlets @ Lake GeorgeShopps",,43.363765,-73.700439,0,https://www.cdta.org/schedules-stop-detail?stop_id=13572,0,America/New_York,1,0
13573,13573,"Starbucks",,43.364776,-73.700087,0,https://www.cdta.org/schedules-stop-detail?stop_id=13573,0,America/New_York,1,0
13574,13574,"1858 Rte. 9 Dollar General",,43.391515,-73.704034,0,https://www.cdta.org/schedules-stop-detail?stop_id=13574,0,America/New_York,1,0
13575,13575,"2112 Rte 9 Barnsider Smokehouse BBQ",,43.407785,-73.710385,0,https://www.cdta.org/schedules-stop-detail?stop_id=13575,0,America/New_York,1,0
13576,13576,"4054 E Shore Dr. Comfort Inn 9L",,43.411207,-73.704980,0,https://www.cdta.org/schedules-stop-detail?stop_id=13576,0,America/New_York,1,0
